0,1,2,3,4,5,6,7,8,9
129,130,166,128,92,168,93,91,127,165
1667,1629,1705,1666,1704,1706,1668,1591,1630,1743
1713,1675,1751,1752,1750,1712,1714,1676,1637,1789
1555,1517,2989,2944,1556,2970,1593,1479,1554,1518
491,490,529,568,492,528,530,453,567,606
1262,1224,1300,1263,1261,1225,1299,1186,1223,1338
283,322,282,320,246,284,245,281,321,285
416,415,379,378,377,341,454,417,453,414
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1743,1705,1781,1780,1782,1744,1742,1706,1819,1667
1725,1763,1687,1724,1762,1764,1726,1801,1686,1649
69,29,70,72,68,34,67,27,31,104
2880,2840,2843,2842,2841,2803,2839,2805,2881,2878
2694,2617,2655,2656,2619,2657,2616,2654,2732,2693
69,29,70,72,68,34,67,27,31,104
1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
291,329,3009,292,327,328,330,289,253,366
332,293,295,333,331,257,330,370,334,294
502,503,463,540,465,501,541,466,464,542
416,415,379,378,377,341,454,417,453,414
980,1018,942,943,981,3025,941,979,904,905
2932,1170,1208,1171,1169,1246,1133,1132,2963,1209
1250,1212,1288,1251,1249,1211,1213,1173,1174,1175
416,415,379,378,377,341,454,417,453,414
1237,1275,1199,1274,1238,1236,1276,1312,1161,1200
933,971,895,934,970,932,972,1009,896,1008
1462,1424,1500,1463,1461,1423,1425,1386,1538,1387
1096,1058,1134,1095,1097,1057,1019,1059,1135,1020
27,25,29,62,104,66,67,64,100,69
1858,1896,1820,1821,1859,1819,1897,1857,1934,1783
1538,1500,1576,1539,1537,1501,1499,1461,1575,1614
107,109,31,144,70,110,71,147,112,106
1077,1039,1115,1116,1078,1114,1076,1152,1153,1001
226,187,264,225,262,300,189,185,302,188
31,70,107,71,106,109,72,67,105,144
1072,1034,1110,1033,1073,2936,1035,1071,996,995
1795,1833,1757,1832,1834,1794,1796,1870,1756,1872
3025,1056,981,1018,1019,1057,980,1094,943,1017
554,592,553,591,516,517,555,590,630,515
1270,1232,1269,1308,1231,1271,1233,1193,1194,3035
558,557,596,520,519,559,595,482,481,594
726,727,764,687,3023,689,765,2987,725,688
1286,1248,1324,1287,1249,1285,1247,1210,1362,1209
491,490,529,568,492,528,530,453,567,606
1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
819,781,857,820,856,818,858,782,780,894
1906,1944,1868,1869,1905,1867,1831,1907,1945,1943
757,756,795,758,681,832,794,719,833,796
1207,1245,1169,1206,1208,1244,1246,2994,1283,2932
790,791,828,789,752,751,715,753,829,866
175,174,214,213,176,101,2973,212,173,135
554,592,553,591,516,517,555,590,630,515
554,592,553,591,516,517,555,590,630,515
931,969,893,932,970,930,968,894,855,1007
718,680,717,681,756,679,641,643,755,794
1360,1322,1398,1321,1359,1361,1284,1323,3008,1283
615,654,577,652,578,653,616,617,614,692
301,299,300,263,225,339,338,261,302,2935
1232,1270,1194,1195,1233,1231,1193,1271,1269,1155
498,459,461,497,499,460,536,458,423,537
785,2941,747,823,822,824,784,786,709,748
753,754,715,791,792,677,790,716,755,752
1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
1896,1858,1934,1895,1857,1897,1819,1820,1972,1859
1682,1644,1720,1681,1683,1643,1605,1645,1606,1719
247,286,284,285,324,248,322,249,209,287
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
109,107,112,147,111,31,110,2933,108,144
554,592,553,591,516,517,555,590,630,515
1679,1641,1717,1716,1678,1718,1680,1755,1603,1640
616,578,617,579,615,541,618,654,540,577
1730,1768,1692,1693,1731,1691,1729,1655,1769,1806
416,415,379,378,377,341,454,417,453,414
736,699,698,774,2955,737,775,735,700,738
1115,1153,1077,1152,1116,1114,1154,1190,1191,1192
599,636,600,638,637,561,674,598,601,562
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1307,1269,1345,1346,1344,1306,3035,1384,1308,1383
476,477,475,438,401,439,514,437,400,515
1591,1629,1553,1590,1592,1628,1630,1667,1552,1666
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1156,1118,1194,1157,1155,1119,1117,1195,1080,1081
1355,1317,1393,1392,1356,1354,1394,1279,1431,1430
1402,1440,1364,1363,1365,1403,1401,1478,1441,1326
567,529,605,604,606,642,568,644,566,491
145,146,182,108,183,181,143,147,184,144
1582,1620,1544,1583,1545,1543,1581,1507,1658,1621
1115,1153,1077,1152,1116,1114,1154,1190,1191,1192
1257,1219,1295,1296,1258,1294,1256,1220,1181,1334
1315,1277,1353,1316,1354,1352,1314,1278,1391,1392
1479,1441,1517,1480,1518,1478,1556,1403,1555,1516
1043,1081,1005,1042,1044,1082,1080,1119,1006,1118
1237,1275,1199,1274,1238,1236,1276,1312,1161,1200
1083,1045,1121,1122,1120,1082,1084,1046,1044,1159
241,240,242,203,202,280,279,239,201,205
414,452,377,453,413,375,415,490,416,450
512,513,511,474,475,550,437,514,473,548
1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
567,529,605,604,606,642,568,644,566,491
109,107,112,147,111,31,110,2933,108,144
1720,1758,1682,1683,1681,1721,1719,1757,1796,1644
2951,1335,1373,1410,3039,1372,1334,1374,1297,1411
1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
1585,1547,1623,1586,1622,1624,1548,1584,1509,1661
2438,2401,2437,2400,2476,2399,2439,2475,2363,2440
558,557,596,520,519,559,595,482,481,594
969,1007,931,970,968,1008,1006,930,1046,1044
1963,2001,2002,1925,1962,2040,1964,2039,1926,2038
1115,1153,1077,1152,1116,1114,1154,1190,1191,1192
1935,1973,1897,1936,1934,3027,2012,1974,1898,1859
1176,1214,1138,1137,1175,3014,1099,1213,1139,1100
1047,1009,1085,1084,1086,1048,1046,971,1008,1010
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1670,1632,1669,1708,2956,1631,2996,1707,2989,1746
1479,1441,1517,1480,1518,1478,1556,1403,1555,1516
491,490,529,568,492,528,530,453,567,606
416,415,379,378,377,341,454,417,453,414
1578,1540,1616,1541,1577,1579,1539,1502,1654,1501
1582,1620,1544,1583,1545,1543,1581,1507,1658,1621
416,415,379,378,377,341,454,417,453,414
1955,1994,1917,1993,1992,1956,2946,1954,2031,2032
667,705,704,742,668,666,629,744,743,703
561,560,562,523,600,598,599,636,559,521
1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
272,235,273,309,310,311,271,3010,348,312
368,331,367,369,329,366,370,406,330,408
472,473,471,433,510,434,435,474,470,548
291,329,3009,292,327,328,330,289,253,366
1555,1517,2989,2944,1556,2970,1593,1479,1554,1518
1396,1434,1358,3004,1397,1395,1435,1359,1433,1357
81,43,47,82,83,44,80,45,2966,41
2543,2542,2929,2580,2505,2618,2468,2544,2503,2467
1571,1609,1533,1572,1610,1570,1608,1648,1495,1647
1464,1502,1426,1427,1425,1463,1465,1540,1501,1503
1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
2289,2979,2288,2326,2290,2251,2327,2328,2287,2250
890,928,852,889,851,891,853,929,813,927
416,415,379,378,377,341,454,417,453,414
1115,1153,1077,1152,1116,1114,1154,1190,1191,1192
186,146,148,2957,111,184,149,147,224,145
1561,1599,1523,1562,1560,1600,1598,1637,1638,1636
2133,2094,2134,2095,2171,2170,2132,2096,2057,2172
1590,1552,1628,1591,1553,1551,1589,1514,1515,1513
555,556,592,593,632,518,517,594,554,519
1400,1362,1438,1399,1401,1363,1324,1361,1323,1325
1071,1033,1110,1108,1109,1070,1032,1146,1072,995
667,705,704,742,668,666,629,744,743,703
1105,1143,1067,1144,1104,1142,1106,1182,1181,1029
69,29,70,72,68,34,67,27,31,104
1725,1763,1687,1724,1762,1764,1726,1801,1686,1649
1001,1039,963,1000,1038,1040,1002,1076,1077,1078
2680,2681,2679,2717,2643,2642,2718,2641,2720,2716
1249,1211,1287,1288,1250,1248,1286,1325,1210,1326
583,584,622,621,545,3033,546,660,582,623
1652,1690,1614,1613,1651,1653,1615,1689,1728,1576
1567,1529,1605,1604,1606,1568,1566,1491,1643,1642
1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1930,1968,1892,1893,1891,1931,1969,1929,2006,1967
239,240,238,200,201,277,278,241,199,237
1478,1516,1440,1441,1439,1479,1517,1477,1554,1402
1526,1564,1488,1487,1489,1525,1527,1602,1563,1451
1426,1388,1464,1425,1387,1427,1389,1349,1350,1502
1194,1232,1156,1155,1193,1195,1157,1270,1231,1233
416,415,379,378,377,341,454,417,453,414
1632,2989,1670,2996,1631,1594,1593,2970,2956,1555
818,780,856,817,819,779,781,741,743,857
1571,1609,1533,1572,1610,1570,1608,1648,1495,1647
225,302,300,226,301,264,263,262,265,299
20,17,23,18,15,21,24,22,26,19
339,376,338,263,2935,301,378,337,377,299
301,299,300,263,225,339,338,261,302,2935
1391,1353,1429,1390,1430,1428,1392,1352,1466,1315
1176,1214,1138,1137,1175,3014,1099,1213,1139,1100
339,376,338,263,2935,301,378,337,377,299
2446,2409,2407,2445,2408,2484,2370,2371,2447,2444
257,294,259,295,258,332,219,296,255,293
1930,1968,1892,1893,1891,1931,1969,1929,2006,1967
309,271,272,308,310,307,346,235,269,347
2729,2730,2767,2692,2691,2728,2690,2693,2768,2766
416,415,379,378,377,341,454,417,453,414
1417,1379,1455,1454,1418,1416,1456,1380,1341,1493
643,682,680,642,719,681,605,603,718,2938
175,174,214,213,176,101,2973,212,173,135
2077,2115,2116,2039,2078,2154,2076,2040,2038,2152
1387,1349,1425,1424,1426,1386,1388,1348,1311,1463
1555,1517,2989,2944,1556,2970,1593,1479,1554,1518
1910,1948,1872,1909,1873,1871,1911,1947,1986,1833
1410,3039,1372,2951,1409,1371,1448,1334,1373,1333
383,420,421,422,384,385,382,2978,460,381
752,751,715,714,713,790,675,676,789,753
226,187,264,225,262,300,189,185,302,188
1479,1441,1517,1480,1518,1478,1556,1403,1555,1516
1297,1259,1335,1296,1334,1298,1336,2951,1258,1221
2844,2805,2969,2806,2846,2804,2807,2809,2843,2842
1523,1485,1560,1561,1562,1524,1522,1447,1486,1599
1789,1751,1827,1826,1828,1790,1788,1713,1752,1864
186,146,148,2957,111,184,149,147,224,145
1502,1464,1540,1503,1501,1465,1463,1427,1578,1426
904,866,942,905,903,867,865,941,828,980
300,262,225,261,301,226,299,223,187,263
2100,2061,2062,2138,2099,2101,2023,2098,2176,2024
919,957,881,956,920,918,958,880,994,996
1262,1224,1300,1263,1261,1225,1299,1186,1223,1338
1745,1783,1707,1744,1746,1782,1821,1784,1669,1820
1713,1675,1751,1752,1750,1712,1714,1676,1637,1789
283,322,282,320,246,284,245,281,321,285
473,472,474,435,511,510,548,434,471,512
1326,1288,1364,1289,1327,1325,1287,1251,1250,1249
1282,1320,1244,1283,1281,3004,1245,2994,1243,1319
1230,1268,1192,1191,3035,1231,1193,1267,1154,1153
1176,1214,1138,1137,1175,3014,1099,1213,1139,1100
1626,1664,1588,1589,1627,1587,1625,1702,2962,1665
1118,1080,1156,1117,1081,1119,1079,1155,1042,1157
66,26,29,68,28,23,27,25,32,62
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
148,149,224,186,151,2957,113,111,188,146
643,682,680,642,719,681,605,603,718,2938
1419,1381,1457,1418,1420,1458,1456,1380,1382,1496
2935,378,340,263,339,341,379,376,377,416
1578,1540,1616,1541,1577,1579,1539,1502,1654,1501
667,705,704,742,668,666,629,744,743,703
252,177,214,213,215,251,216,139,175,212
730,768,692,729,693,731,691,655,767,769
109,107,112,147,111,31,110,2933,108,144
1618,1580,1656,1579,1617,1619,1581,1694,1542,1541
899,861,937,936,898,900,938,862,974,860
361,400,399,362,323,398,363,438,324,436
186,146,148,2957,111,184,149,147,224,145
1468,1506,1430,1429,1431,1467,1469,1393,1544,1392
1420,1382,1458,1383,1419,1381,1421,1345,1496,1344
1085,1123,1047,1086,1084,1122,1124,1162,1160,1161
452,414,490,451,413,450,453,528,3037,488
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
643,682,680,642,719,681,605,603,718,2938
555,556,592,593,632,518,517,594,554,519
377,378,414,375,376,416,415,2935,339,453
109,107,112,147,111,31,110,2933,108,144
1226,1188,1264,1187,1225,2992,1227,1189,1302,1150
1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1154,1192,1116,1117,1155,1153,1115,1079,1191,1193
1176,1214,1138,1137,1175,3014,1099,1213,1139,1100
554,592,553,591,516,517,555,590,630,515
1278,1316,1240,1239,1277,1241,1201,1315,1279,1202
1230,1268,1192,1191,3035,1231,1193,1267,1154,1153
2666,2665,2667,2704,2703,2628,2629,2627,2706,2702
2962,1588,1511,1587,1512,1550,1549,1626,1473,1625
1083,1045,1121,1122,1120,1082,1084,1046,1044,1159
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1623,1661,1585,1622,1624,1660,1662,1699,1547,1586
667,705,704,742,668,666,629,744,743,703
1296,1334,1258,1257,1295,1297,1259,1372,1220,1335
650,611,612,649,688,613,573,3023,648,651
667,705,704,742,668,666,629,744,743,703
1237,1275,1199,1274,1238,1236,1276,1312,1161,1200
850,812,888,851,813,849,775,811,889,774
416,415,379,378,377,341,454,417,453,414
416,415,379,378,377,341,454,417,453,414
2693,2655,2692,2730,2770,2732,2654,2729,2731,2691
1395,1357,1433,1432,1394,1396,1434,1358,1471,1319
1295,1333,1257,1294,1334,1296,1372,1332,1256,1371
947,909,985,948,984,946,986,910,1023,871
1848,1886,1810,1809,1811,1847,1849,1924,1771,1887
224,148,187,188,2957,151,185,186,189,226
1363,1325,1401,1364,1402,1400,1362,1440,1439,1287
667,705,704,742,668,666,629,744,743,703
1555,1517,2989,2944,1556,2970,1593,1479,1554,1518
1585,1547,1623,1586,1622,1624,1548,1584,1509,1661
328,327,366,291,365,329,2995,404,367,326
86,46,49,88,89,2928,87,47,45,85
1083,1045,1121,1122,1120,1082,1084,1046,1044,1159
1155,1117,1193,1194,1156,1192,1154,1118,1232,1079
655,693,656,692,617,654,694,730,618,731
1764,1726,1802,1763,1725,1727,1765,1687,1688,1801
744,707,705,782,743,706,745,667,781,742
412,411,337,375,374,413,3037,376,373,336
1964,1926,1965,2002,1889,1925,1927,1963,1888,2003
899,861,937,936,898,900,938,862,974,860
601,602,638,600,563,639,676,599,525,564
1745,1783,1707,1744,1746,1782,1821,1784,1669,1820
1300,1338,1262,1263,1299,1301,2988,1261,1376,1339
1868,1906,1830,1831,1829,1867,1869,1791,1905,1944
1072,1034,1110,1033,1073,2936,1035,1071,996,995
1719,1681,1757,1756,1718,1720,1758,1680,1643,1794
1290,1252,1328,1289,1251,1253,1213,1291,1214,1366
416,415,379,378,377,341,454,417,453,414
788,750,749,787,3029,826,711,713,786,748
643,682,680,642,719,681,605,603,718,2938
1195,1157,1233,1194,1196,1232,1234,1271,1156,1158
491,490,529,568,492,528,530,453,567,606
1745,1783,1707,1744,1746,1782,1821,1784,1669,1820
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
416,415,379,378,377,341,454,417,453,414
805,767,804,843,842,806,766,844,729,2987
1047,1009,1085,1084,1086,1048,1046,971,1008,1010
186,146,148,2957,111,184,149,147,224,145
1936,1898,1974,1935,1897,1899,1937,2012,1973,1860
1652,1690,1614,1613,1651,1653,1615,1689,1728,1576
1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
643,682,680,642,719,681,605,603,718,2938
1262,1224,1300,1263,1261,1225,1299,1186,1223,1338
70,31,67,69,72,107,105,71,104,106
529,567,528,491,604,566,568,606,490,489
1725,1763,1687,1724,1762,1764,1726,1801,1686,1649
1081,1043,1119,1118,1082,1080,1120,1042,1005,1158
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1262,1224,1300,1263,1261,1225,1299,1186,1223,1338
473,472,474,435,511,510,548,434,471,512
616,578,617,579,615,541,618,654,540,577
687,686,3023,725,726,764,724,649,763,727
673,710,635,711,671,634,672,748,712,749
416,415,379,378,377,341,454,417,453,414
1936,1898,1974,1935,1897,1899,1937,2012,1973,1860
69,29,70,72,68,34,67,27,31,104
69,29,70,72,68,34,67,27,31,104
491,490,529,568,492,528,530,453,567,606
822,784,860,823,785,821,2941,861,783,824
339,376,338,263,2935,301,378,337,377,299
20,17,23,18,15,21,24,22,26,19
247,286,284,285,324,248,322,249,209,287
1250,1212,1288,1251,1249,1211,1213,1173,1174,1175
1535,1573,1497,1534,1536,1572,1574,1611,1612,1459
2021,1983,2058,2059,2020,2060,1982,1945,2019,1984
263,302,339,2935,301,225,340,303,378,338
793,831,794,755,830,832,792,870,869,717
947,909,985,948,984,946,986,910,1023,871
643,682,680,642,719,681,605,603,718,2938
1479,1441,1517,1480,1518,1478,1556,1403,1555,1516
1372,1334,1410,1371,1333,2951,1295,1296,1335,1409
1606,1568,1644,1605,1569,1567,1607,1530,1529,1682
1210,1172,1248,1211,2963,1173,1209,1171,1286,1249
1234,1196,1272,1233,1235,1197,1195,1310,1271,1158
2501,2538,2502,2540,2463,2539,2500,2576,2934,2499
1865,1827,1903,1866,1904,1902,1864,1828,1941,1789
1153,1115,1191,1190,1154,1192,1152,1228,1116,1229
757,756,795,758,681,832,794,719,833,796
850,812,888,851,813,849,775,811,889,774
2333,2372,2332,2370,2334,2295,2294,2371,2408,2331
555,556,592,593,632,518,517,594,554,519
1194,1232,1156,1155,1193,1195,1157,1270,1231,1233
1190,1228,1152,1151,1153,1189,1191,1115,1229,1227
333,370,334,372,371,332,295,331,373,335
2729,2730,2767,2692,2691,2728,2690,2693,2768,2766
1169,1131,1206,1207,1208,1170,2932,1168,1093,1130
1075,1113,1037,1114,1074,1112,1076,1152,1151,1150
1162,1124,1200,1161,1123,1163,1125,1238,1085,1199
599,636,600,638,637,561,674,598,601,562
1955,1994,1917,1993,1992,1956,2946,1954,2031,2032
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
211,212,248,210,250,249,209,173,213,251
377,378,414,375,376,416,415,2935,339,453
175,174,214,213,176,101,2973,212,173,135
1535,1573,1497,1534,1536,1572,1574,1611,1612,1459
186,146,148,2957,111,184,149,147,224,145
1896,1858,1934,1895,1857,1897,1819,1820,1972,1859
443,481,480,444,442,441,3017,482,405,519
69,29,70,72,68,34,67,27,31,104
1197,1235,1159,1236,1198,1196,1234,1121,1272,1274
2690,2691,2689,2728,2727,2729,2651,2652,2692,2767
777,815,816,739,776,778,854,814,701,779
1307,1269,1345,1346,1344,1306,3035,1384,1308,1383
1510,1472,1548,1511,1549,1473,1471,1435,1509,1434
1452,2975,1414,1413,1490,1415,1375,1453,3021,1376
416,415,379,378,377,341,454,417,453,414
554,592,553,591,516,517,555,590,630,515
1789,1751,1827,1826,1828,1790,1788,1713,1752,1864
222,221,223,185,184,260,2957,262,183,220
375,376,412,377,413,337,414,378,452,374
1438,1476,1400,1399,1401,1437,1439,1514,1477,1362
1220,1258,1182,1183,1181,1219,1221,1257,1296,1143
1083,1045,1121,1122,1120,1082,1084,1046,1044,1159
542,2958,541,503,580,504,579,543,540,502
224,148,187,188,2957,151,185,186,189,226
1670,1632,1669,1708,2956,1631,2996,1707,2989,1746
1607,1569,1645,1644,1646,1608,1606,1531,1683,1684
416,415,379,378,377,341,454,417,453,414
2680,2681,2679,2717,2643,2642,2718,2641,2720,2716
1375,1413,1337,1376,1414,1412,1452,2988,1450,1374
2986,915,877,916,878,954,839,914,953,876
655,693,656,692,617,654,694,730,618,731
470,469,433,471,432,508,395,431,472,506
2046,2084,2008,2007,2009,2045,2083,2122,2047,2085
224,148,187,188,2957,151,185,186,189,226
463,502,500,464,462,501,465,538,540,503
890,928,852,889,851,891,853,929,813,927
1593,1631,2944,1630,2989,1632,1592,1555,1668,1554
375,376,412,377,413,337,414,378,452,374
1015,977,1053,1054,1052,1014,1016,1091,976,1092
1118,1080,1156,1117,1081,1119,1079,1155,1042,1157
2978,384,345,346,382,347,383,420,344,385
970,1008,932,931,969,971,933,1046,895,1007
310,347,348,346,309,272,311,386,307,273
1798,1836,1760,1761,1799,1797,1759,1722,1837,1874
1220,1258,1182,1183,1181,1219,1221,1257,1296,1143
1295,1333,1257,1294,1334,1296,1372,1332,1256,1371
577,615,614,576,578,539,652,616,575,654
1681,1719,1643,1682,1720,1680,1718,1605,1758,1757
1585,1547,1623,1586,1622,1624,1548,1584,1509,1661
1896,1858,1934,1895,1857,1897,1819,1820,1972,1859
416,415,379,378,377,341,454,417,453,414
947,909,985,948,984,946,986,910,1023,871
2604,2567,2566,2605,2642,2565,2603,2643,2606,2602
2333,2372,2332,2370,2334,2295,2294,2371,2408,2331
1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
1713,1675,1751,1752,1750,1712,1714,1676,1637,1789
1911,1949,1873,1912,1948,1910,1950,1986,1987,1872
1746,1708,1784,1745,1707,1747,2956,1822,1709,1783
349,387,3032,348,350,386,388,313,424,311
643,682,680,642,719,681,605,603,718,2938
1298,1336,1260,1299,1259,1297,1261,1335,2988,1374
1454,1416,1492,1455,1417,1453,1415,1379,1493,1530
555,556,592,593,632,518,517,594,554,519
66,26,29,68,28,23,27,25,32,62
1624,1662,1586,1623,1625,1585,1587,1661,1700,1549
947,909,985,948,984,946,986,910,1023,871
969,1007,931,970,968,1008,1006,930,1046,1044
1955,1994,1917,1993,1992,1956,2946,1954,2031,2032
851,813,889,850,890,888,852,814,928,926
718,680,717,681,756,679,641,643,755,794
1692,1730,1654,1691,1653,1655,1693,1768,1729,1615
1537,1499,1575,1574,1538,1576,1536,1461,1613,1498
1936,1898,1974,1935,1897,1899,1937,2012,1973,1860
1323,1361,1285,1324,1322,1362,1399,1360,1400,1247
1227,2992,1189,1226,1266,1228,1265,1151,1188,1190
1300,1338,1262,1263,1299,1301,2988,1261,1376,1339
1154,1192,1116,1117,1155,1153,1115,1079,1191,1193
135,134,174,2973,133,97,173,170,175,176
403,440,442,441,404,478,479,365,402,405
509,546,510,508,547,471,507,584,548,545
2048,2010,2011,2124,2086,3027,2049,2047,2087,1973
416,415,379,378,377,341,454,417,453,414
407,3017,483,406,408,445,369,446,444,371
339,376,338,263,2935,301,378,337,377,299
