,ftz,twi,trn,Cyp310a1,sna,Antp,ImpL2,Ilp4,D,h
870,1821,1783,1859,1858,1860,1820,1745,1822,1897,1784
871,3038,1292,1254,2943,1330,1216,1253,1291,1368,1215
872,3016,646,569,607,644,608,570,645,684,606
873,1119,1081,1157,1158,1156,1120,1118,1043,1082,1195
874,835,873,797,834,872,874,836,796,759,911
875,1176,1214,1138,1137,1175,3014,1099,1213,1139,1100
876,2584,2622,2545,2583,2546,2507,2660,2621,2544,2508
877,380,341,342,340,379,418,303,2935,417,304
878,1016,1054,978,979,1017,977,1015,1092,940,941
879,369,408,406,368,370,331,407,371,367,446
880,42,5,3,1,7,40,8,2974,44,2
881,478,479,439,441,403,515,440,401,516,477
882,379,341,416,380,417,378,418,415,2935,340
883,259,257,298,296,258,260,295,297,294,219
884,369,408,406,368,370,331,407,371,367,446
885,1173,1135,1211,1212,1174,1172,1210,1136,1250,1249
886,341,379,380,340,2935,416,418,378,342,417
887,933,971,895,934,970,932,972,1009,896,1008
888,1344,1306,1382,1345,1305,1343,1307,3035,1383,1420
889,446,483,484,409,408,407,522,447,371,445
890,829,867,828,868,791,830,792,866,790,905
891,131,132,169,168,130,170,134,93,95,167
892,2583,2544,2622,2582,2621,2545,2507,2584,2929,2505
893,992,1030,954,955,953,993,1031,991,917,1068
894,75,2933,150,152,76,112,110,114,113,149
895,453,415,492,490,414,452,491,454,416,377
896,3016,646,569,607,644,608,570,645,684,606
897,148,149,224,186,151,2957,113,111,188,146
898,788,750,749,787,3029,826,711,713,786,748
899,1716,1754,1678,1715,1677,1679,1717,1640,1792,1755
900,1511,1473,1549,2962,1510,1512,1548,1435,1472,1587
901,478,479,439,441,403,515,440,401,516,477
902,820,858,783,819,782,781,821,859,857,896
903,923,961,885,924,960,922,962,1000,998,999
904,352,353,351,390,315,354,314,389,313,391
905,526,525,489,487,527,488,564,524,563,566
906,1596,1634,1558,3030,1595,1672,1633,1520,1557,1519
907,985,1023,947,984,1024,1022,986,948,909,1061
908,1815,1777,1853,1814,1854,1852,1816,1890,2947,1776
909,569,3016,531,570,606,644,608,532,493,646
910,1898,1936,1860,1861,1899,1859,1897,1935,1974,1822
911,1052,1014,1090,1053,1015,1051,1013,1128,976,1091
912,764,763,726,802,765,725,687,801,727,3023
913,133,170,173,135,172,134,174,208,210,132
914,521,520,560,522,559,445,523,483,482,598
915,2343,2381,2382,2991,2344,2380,2305,2420,2383,2342
916,2233,2234,2195,2270,2983,2271,2272,2232,2194,2196
917,567,529,605,604,606,642,568,644,566,491
918,222,221,223,185,184,260,2957,262,183,220
919,1836,1874,1798,1797,1837,1799,2971,1835,1759,1760
920,297,296,299,298,336,261,335,259,338,295
921,1041,1003,1079,1040,1078,1080,1042,1002,1117,965
922,43,80,81,41,44,2966,78,83,79,119
923,2179,2216,2141,2217,2218,2140,2178,2180,2254,2255
924,793,831,794,755,830,832,792,870,869,717
925,1367,1405,1329,1366,1406,1291,1368,1443,1404,1442
926,528,566,529,489,490,451,491,604,527,452
927,1165,1127,1203,1204,2977,1202,1164,1240,1166,1089
928,1533,1495,1571,1570,1572,1532,1534,1494,1457,1609
929,1367,1405,1329,1366,1406,1291,1368,1443,1404,1442
930,34,72,68,74,69,35,73,32,71,29
931,405,444,442,404,367,406,403,366,443,3017
932,968,930,1006,969,967,931,929,1007,892,1005
933,60,61,58,19,62,21,100,59,25,56
934,1682,1644,1720,1681,1683,1643,1605,1645,1606,1719
935,1860,1822,1898,1859,1861,1821,1784,1823,1936,1899
936,34,72,68,74,69,35,73,32,71,29
937,1013,1051,975,1012,1014,1052,1050,974,1090,1088
938,1015,977,1053,1054,1052,1014,1016,1091,976,1092
939,1706,1668,1744,1705,1667,1669,1743,1782,1707,1630
940,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
941,425,426,424,462,423,464,387,388,422,427
942,1858,1896,1820,1821,1859,1819,1897,1857,1934,1783
943,1706,1668,1744,1705,1667,1669,1743,1782,1707,1630
944,2343,2381,2382,2991,2344,2380,2305,2420,2383,2342
945,1149,1187,3007,1111,1188,1186,1150,2936,1148,1225
946,950,912,988,949,911,874,987,1026,873,836
947,3030,1557,1595,1596,1558,1519,1594,1634,1520,1633
948,1519,1557,1481,1520,3030,1443,1482,1518,1558,2970
949,2180,2181,2141,2218,2142,2143,2179,2256,2219,2105
950,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
951,2154,2192,2153,2116,2115,2191,2077,2152,2117,2230
952,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
953,2049,2011,2126,2088,2012,2124,2087,2048,2050,2164
954,1119,1081,1157,1158,1156,1120,1118,1043,1082,1195
955,2670,2671,2669,2631,2708,2632,2633,2668,2709,2707
956,1621,1583,1659,1660,1620,1658,1622,1697,1698,1584
957,1776,1738,2947,1777,1739,1700,1701,1814,1815,2945
958,1860,1822,1898,1859,1861,1821,1784,1823,1936,1899
959,2459,2498,2497,2458,2496,2460,2535,2421,2461,2534
960,1103,1065,1141,1142,1104,1066,1027,1179,1180,1105
961,797,835,759,798,836,874,796,834,760,873
962,364,2995,363,326,325,362,402,365,440,400
963,863,825,901,900,864,862,902,787,938,939
964,1052,1014,1090,1053,1015,1051,1013,1128,976,1091
965,2351,2350,2352,2388,2313,2389,2390,2349,2312,2275
966,446,483,484,409,408,407,522,447,371,445
967,1717,1755,1679,1718,1716,1754,3005,1756,1641,1680
968,1186,1224,1148,1187,3007,1149,1185,1262,1225,1223
969,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
970,1677,1639,1715,1714,1678,1676,1716,1601,1638,1640
971,1292,1330,3038,1368,2943,1291,1329,1253,1254,1406
972,2694,2617,2655,2656,2619,2657,2616,2654,2732,2693
973,684,646,683,722,608,3016,645,570,721,760
974,825,787,863,862,824,786,864,826,900,788
975,1634,1672,1596,1633,1595,3030,1710,1671,1558,2996
976,1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
977,684,646,683,722,608,3016,645,570,721,760
978,1671,1709,1633,1710,1672,2956,1747,1748,2996,1634
979,1860,1822,1898,1859,1861,1821,1784,1823,1936,1899
980,1623,1661,1585,1622,1624,1660,1662,1699,1547,1586
981,2116,2078,2077,2117,2154,2192,2079,2115,2041,2039
982,148,149,224,186,151,2957,113,111,188,146
983,1041,1003,1079,1040,1078,1080,1042,1002,1117,965
984,1767,1805,1729,1806,1768,1766,1844,1804,1843,1728
985,1282,1320,1244,1283,1281,3004,1245,2994,1243,1319
986,2125,2163,2202,2087,2164,2126,2201,2162,2127,2124
987,235,271,3010,272,233,234,273,3031,309,270
988,446,483,484,409,408,407,522,447,371,445
989,1815,1777,1853,1814,1854,1852,1816,1890,2947,1776
990,408,369,371,407,446,409,406,370,483,372
991,3001,2239,2200,2163,2276,2238,2162,2201,2199,2277
992,901,939,863,902,940,900,938,978,864,976
993,49,86,90,89,50,48,2928,46,88,45
994,2125,2163,2202,2087,2164,2126,2201,2162,2127,2124
995,3004,1321,1359,1358,1320,1396,1283,1397,1282,1319
996,1130,1092,1168,1131,1093,1091,1129,1055,1054,1167
997,1220,1258,1182,1183,1181,1219,1221,1257,1296,1143
998,2205,2167,2243,2129,2282,2244,2206,2281,2168,2091
999,1150,1188,1111,1113,1112,1151,1189,1149,1226,1075
1000,1824,1786,1862,1823,1785,1900,1748,1861,1747,1938
1001,1834,1796,1872,1835,1833,1795,1797,1757,1759,1873
1002,263,302,339,2935,301,225,340,303,378,338
1003,2285,2247,2323,2284,2324,2990,2322,2246,2362,2985
1004,2193,2155,2232,2194,2230,2192,2231,2156,2195,2117
1005,453,415,492,490,414,452,491,454,416,377
1006,633,670,595,672,671,594,632,710,708,631
1007,526,525,489,487,527,488,564,524,563,566
1008,1890,1852,1928,1891,1853,1851,1929,1814,1815,1966
1009,1767,1805,1729,1806,1768,1766,1844,1804,1843,1728
1010,1814,2947,1852,1815,1776,1777,1775,1813,1890,2945
1011,34,72,68,74,69,35,73,32,71,29
1012,1052,1014,1090,1053,1015,1051,1013,1128,976,1091
1013,1460,1498,1422,1421,1423,1461,1459,1499,1384,1536
1014,1911,1949,1873,1912,1948,1910,1950,1986,1987,1872
1015,1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
1016,422,460,423,383,421,424,385,461,384,425
1017,2307,2345,2306,2344,2308,2269,2305,2231,2268,2346
1018,1129,1091,1167,1166,1168,1128,1130,1053,1205,2977
1019,1978,2016,1940,1939,1979,1941,1903,2931,2017,1980
1020,2049,2011,2126,2088,2012,2124,2087,2048,2050,2164
1021,350,388,351,349,313,389,3032,387,314,390
1022,988,1026,950,987,949,912,1025,1064,911,1063
1023,1623,1661,1585,1622,1624,1660,1662,1699,1547,1586
1024,2154,2192,2153,2116,2115,2191,2077,2152,2117,2230
1025,936,974,898,899,935,937,897,973,861,975
1026,342,380,303,304,340,341,418,379,2935,265
1027,2198,2199,2160,2236,2161,2123,2274,2159,2200,2238
1028,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
1029,2383,2382,2384,2421,2344,2345,2343,2422,2420,2458
1030,414,452,377,453,413,375,415,490,416,450
1031,521,520,560,522,559,445,523,483,482,598
1032,263,302,339,2935,301,225,340,303,378,338
1033,380,341,342,340,379,418,303,2935,417,304
1034,2917,2919,2916,2914,2921,2915,2911,2879,2922,2924
1035,2735,2984,2659,2698,2658,2697,2696,2695,2734,2620
1036,263,302,339,2935,301,225,340,303,378,338
1037,1680,1718,1642,1643,1641,1681,1679,1719,1604,1717
1038,3004,1321,1359,1358,1320,1396,1283,1397,1282,1319
1039,2127,2128,2164,2165,2202,2203,2089,2166,2125,2126
1040,1206,2994,1169,1168,1207,1167,1244,1131,1245,1130
1041,1138,1100,1176,1099,1139,3014,1137,1061,1062,1101
1042,342,380,303,304,340,341,418,379,2935,265
1043,1807,1845,1769,1806,1808,1846,1844,1884,1883,1882
1044,873,911,835,874,910,872,912,949,797,834
1045,133,170,173,135,172,134,174,208,210,132
1046,598,559,597,636,560,561,596,599,634,521
1047,1599,1561,1637,1636,1598,1638,1560,1600,1674,1675
1048,2201,2239,2240,2202,2163,2278,2125,3001,2203,2277
1049,2217,2179,2254,2218,2255,2216,2292,2293,2215,2141
1050,133,170,173,135,172,134,174,208,210,132
1051,764,763,726,802,765,725,687,801,727,3023
1052,2307,2345,2306,2344,2308,2269,2305,2231,2268,2346
1053,795,757,833,834,796,758,832,872,756,871
1054,2127,2128,2164,2165,2202,2203,2089,2166,2125,2126
1055,133,170,173,135,172,134,174,208,210,132
1056,494,532,456,493,455,417,531,454,570,418
1057,865,827,903,866,902,904,864,789,826,940
1058,745,707,746,784,783,782,2941,744,822,821
1059,263,302,339,2935,301,225,340,303,378,338
1060,1254,1216,3038,2943,1178,1177,1292,1215,1140,1253
1061,298,259,261,260,297,223,296,258,299,257
1062,38,36,35,32,30,74,28,37,2937,34
1063,824,786,823,862,785,825,861,747,787,822
1064,801,839,763,802,838,800,840,878,764,876
1065,283,322,282,320,246,284,245,281,321,285
1066,950,912,988,949,911,874,987,1026,873,836
1067,761,799,762,800,723,838,837,763,724,725
1068,207,244,171,208,245,206,172,246,243,205
1069,445,483,3017,482,520,521,407,522,481,446
1070,1139,1101,3014,1138,1178,1100,1177,1063,1140,1176
1071,1431,1393,1469,1468,1470,1432,1430,1394,1355,1507
1072,1193,1231,1155,1192,1194,1230,1232,3035,1270,1154
1073,758,757,720,719,796,795,681,2938,756,759
1074,1183,1221,1182,1145,1220,1184,1258,1222,1144,1259
1075,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
1076,38,36,35,32,30,74,28,37,2937,34
1077,1631,1593,1669,1668,1670,1632,1630,2989,1707,1706
1078,148,149,224,186,151,2957,113,111,188,146
1079,835,873,797,834,872,874,836,796,759,911
1080,1374,1336,1412,1373,1337,1335,2951,2988,1298,1375
1081,569,3016,531,570,606,644,608,532,493,646
1082,1623,1661,1585,1622,1624,1660,1662,1699,1547,1586
1083,1767,1805,1729,1806,1768,1766,1844,1804,1843,1728
1084,133,170,173,135,172,134,174,208,210,132
1085,235,271,3010,272,233,234,273,3031,309,270
1086,1596,1634,1558,3030,1595,1672,1633,1520,1557,1519
1087,1150,1188,1111,1113,1112,1151,1189,1149,1226,1075
1088,788,750,749,787,3029,826,711,713,786,748
1089,1255,1293,1217,1256,1294,1332,1331,1179,1218,1219
1090,75,2933,150,152,76,112,110,114,113,149
1091,1016,1054,978,979,1017,977,1015,1092,940,941
1092,2623,2942,2624,2662,2661,2586,2625,2700,2663,2585
1093,1597,1635,1559,1636,1598,1673,1674,1521,3034,1560
1094,683,645,722,684,721,646,760,607,2938,3016
1095,1634,1672,1596,1633,1595,3030,1710,1671,1558,2996
1096,835,873,797,834,872,874,836,796,759,911
1097,1767,1805,1729,1806,1768,1766,1844,1804,1843,1728
1098,2354,2392,2317,2355,3006,2316,2393,2315,2391,2279
1099,34,72,68,74,69,35,73,32,71,29
1100,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
1101,2167,2206,2205,2129,2244,2168,2243,2282,2207,2169
1102,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
1103,1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
1104,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
1105,1091,1053,1129,1128,1092,1130,1168,1015,1090,1054
1106,1193,1231,1155,1192,1194,1230,1232,3035,1270,1154
1107,2623,2942,2624,2662,2661,2586,2625,2700,2663,2585
1108,1059,1021,1097,1098,1060,1058,1136,1096,1022,1135
1109,1013,1051,975,1012,1014,1052,1050,974,1090,1088
1110,1671,1709,1633,1710,1672,2956,1747,1748,2996,1634
1111,828,866,829,789,790,791,867,904,827,751
1112,968,930,1006,969,967,931,929,1007,892,1005
1113,3029,826,751,788,750,827,789,713,787,864
1114,446,483,484,409,408,407,522,447,371,445
1115,961,923,999,1000,962,960,998,1038,885,924
1116,1009,1047,971,1010,1048,1008,1046,933,1086,1084
1117,288,289,287,249,290,250,3009,251,286,326
1118,415,416,453,454,492,414,377,379,417,378
1119,1821,1783,1859,1858,1860,1820,1745,1822,1897,1784
1120,607,645,644,682,3016,2938,605,646,569,683
1121,2079,2118,2041,2117,2078,2080,2116,2042,2156,2081
1122,1031,993,1069,1070,1030,1068,1032,992,955,1106
1123,1139,1101,3014,1138,1178,1100,1177,1063,1140,1176
1124,25,62,27,100,29,23,66,21,60,64
1125,263,302,339,2935,301,225,340,303,378,338
1126,181,183,218,182,220,256,145,141,221,184
1127,2112,2074,2075,2113,2111,2150,2035,2037,2114,1999
1128,2239,2201,3001,2276,2277,2278,2163,2240,2314,2238
1129,1146,1108,1147,1109,1184,1107,1145,1071,1070,1185
1130,367,366,368,406,405,404,369,329,328,444
1131,477,476,515,439,514,552,475,516,401,478
1132,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
1133,1035,1073,997,1036,1074,1034,1072,998,1112,959
1134,633,670,595,672,671,594,632,710,708,631
1135,842,880,804,841,843,805,803,881,879,918
1136,209,248,171,284,210,246,211,172,247,249
1137,263,302,339,2935,301,225,340,303,378,338
1138,369,408,406,368,370,331,407,371,367,446
1139,1302,1264,1340,1301,1265,2992,1303,1263,1226,1378
1140,2919,2917,2883,2922,2879,2915,2918,2921,2914,2924
1141,2654,2617,2653,2692,2655,2615,2693,2694,2691,3002
1142,176,101,2973,137,175,63,136,102,174,97
1143,49,86,90,89,50,48,2928,46,88,45
1144,2180,2181,2141,2218,2142,2143,2179,2256,2219,2105
1145,2253,2972,2290,2215,2214,2252,2328,2254,2251,2291
1146,1633,1595,1671,2996,1634,1672,2956,1594,1709,3030
1147,796,759,834,758,795,720,797,835,757,721
1148,2079,2118,2041,2117,2078,2080,2116,2042,2156,2081
1149,873,911,835,874,910,872,912,949,797,834
1150,1232,1270,1194,1195,1233,1231,1193,1271,1269,1155
1151,873,911,835,874,910,872,912,949,797,834
1152,2654,2617,2653,2692,2655,2615,2693,2694,2691,3002
1153,1064,1102,1026,1063,1025,1140,1101,988,987,1178
1154,1406,1368,1444,1330,1405,1367,1482,1443,1329,1292
1155,415,416,453,454,492,414,377,379,417,378
1156,2029,2067,2028,2104,2066,2105,2030,1991,2106,2068
1157,1232,1270,1194,1195,1233,1231,1193,1271,1269,1155
1158,263,302,339,2935,301,225,340,303,378,338
1159,1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
1160,2156,2118,2194,2119,2155,2081,2157,2193,2079,2117
1161,1940,1939,1978,1902,1903,1901,2960,1941,1977,1864
1162,2996,2956,1594,1632,1633,1670,1595,1671,1708,2989
1163,835,873,797,834,872,874,836,796,759,911
1164,1302,1264,1340,1301,1265,2992,1303,1263,1226,1378
1165,38,36,35,32,30,74,28,37,2937,34
1166,567,529,605,604,606,642,568,644,566,491
1167,1041,1003,1079,1040,1078,1080,1042,1002,1117,965
1168,633,670,595,672,671,594,632,710,708,631
1169,1061,1099,1023,1060,1062,1100,1098,1138,1137,985
1170,288,289,287,249,290,250,3009,251,286,326
1171,707,744,745,746,706,669,782,705,783,708
1172,1009,1047,971,1010,1048,1008,1046,933,1086,1084
1173,2154,2192,2153,2116,2115,2191,2077,2152,2117,2230
1174,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
1175,1859,1897,1821,1860,1898,1858,1783,1935,1896,1934
1176,1783,1821,1745,1784,1820,1859,1782,1746,1707,1858
1177,1557,1519,3030,2970,1481,1594,1595,1556,1520,1518
1178,1558,1520,1596,3030,1519,1482,1557,1634,1595,1481
1179,798,797,760,836,759,874,721,835,722,796
1180,2216,2179,2215,2254,2217,2178,2139,2177,2140,2141
1181,263,302,339,2935,301,225,340,303,378,338
1182,38,36,35,32,30,74,28,37,2937,34
1183,288,289,287,249,290,250,3009,251,286,326
1184,949,987,911,950,988,986,948,912,1025,873
1185,923,961,885,924,960,922,962,1000,998,999
1186,441,479,442,480,403,443,478,518,517,405
1187,528,566,529,489,490,451,491,604,527,452
1188,565,640,527,603,604,566,564,641,642,678
1189,873,911,835,874,910,872,912,949,797,834
1190,798,797,760,836,759,874,721,835,722,796
1191,2543,2542,2929,2580,2505,2618,2468,2544,2503,2467
1192,1255,1293,1217,1256,1294,1332,1331,1179,1218,1219
1193,1150,1188,1111,1113,1112,1151,1189,1149,1226,1075
1194,263,302,339,2935,301,225,340,303,378,338
1195,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
1196,2584,2622,2545,2583,2546,2507,2660,2621,2544,2508
1197,1978,2016,1940,1939,1979,1941,1903,2931,2017,1980
1198,968,930,1006,969,967,931,929,1007,892,1005
1199,1821,1783,1859,1858,1860,1820,1745,1822,1897,1784
1200,2623,2942,2624,2662,2661,2586,2625,2700,2663,2585
1201,1677,1639,1715,1714,1678,1676,1716,1601,1638,1640
1202,1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
1203,1003,965,1041,1004,1042,1040,1002,966,927,1080
1204,1013,1051,975,1012,1014,1052,1050,974,1090,1088
1205,367,366,368,406,405,404,369,329,328,444
1206,2767,2768,2728,2729,2766,2806,2730,2804,2969,2690
1207,249,250,248,286,288,287,211,247,251,209
1208,442,405,403,441,443,444,404,479,480,440
1209,441,479,442,480,403,443,478,518,517,405
1210,1891,1929,1853,1890,1892,1930,1928,1968,1967,1966
1211,1119,1081,1157,1158,1156,1120,1118,1043,1082,1195
1212,1026,1064,988,1025,987,1102,1063,950,949,1101
1213,683,645,722,684,721,646,760,607,2938,3016
1214,795,757,833,834,796,758,832,872,756,871
1215,263,302,339,2935,301,225,340,303,378,338
1216,175,174,214,213,176,101,2973,212,173,135
1217,595,672,633,594,557,596,634,558,632,670
1218,75,2933,150,152,76,112,110,114,113,149
1219,2619,2657,2620,2694,2581,2656,2658,2655,2696,2582
1220,442,405,403,441,443,444,404,479,480,440
1221,1137,1099,1175,1176,1174,1136,1138,1098,1061,1212
1222,1577,1615,1539,1578,1614,1616,1576,1653,1501,1654
1223,1982,2020,1944,1945,1943,2021,1983,1981,2019,1906
1224,707,744,745,746,706,669,782,705,783,708
1225,1302,1264,1340,1301,1265,2992,1303,1263,1226,1378
1226,1321,1283,3004,1359,1360,1322,1284,1245,1282,1397
1227,1164,1202,1126,1127,1125,1163,1165,1201,1240,1087
1228,1860,1822,1898,1859,1861,1821,1784,1823,1936,1899
1229,153,192,154,155,115,191,193,156,117,194
1230,828,866,829,789,790,791,867,904,827,751
1231,263,302,339,2935,301,225,340,303,378,338
1232,263,302,339,2935,301,225,340,303,378,338
1233,403,440,442,441,404,478,479,365,402,405
1234,1411,1449,1373,3039,1450,1488,1412,2951,1487,1486
1235,1052,1014,1090,1053,1015,1051,1013,1128,976,1091
1236,423,461,462,422,460,425,424,500,498,385
1237,38,36,35,32,30,74,28,37,2937,34
1238,645,607,683,2938,646,721,3016,720,682,684
1239,602,601,564,678,639,525,640,563,638,527
1240,528,566,529,489,490,451,491,604,527,452
1241,1907,1945,1869,1908,1946,3022,1944,1984,1906,1983
1242,408,369,371,407,446,409,406,370,483,372
1243,992,1030,954,955,953,993,1031,991,917,1068
1244,1767,1805,1729,1806,1768,1766,1844,1804,1843,1728
1245,422,460,423,383,421,424,385,461,384,425
1246,2764,2727,2765,2763,2766,2728,2802,2725,2804,2800
1247,298,259,261,260,297,223,296,258,299,257
1248,2029,2067,2028,2104,2066,2105,2030,1991,2106,2068
1249,550,588,549,511,513,512,551,586,587,548
1250,760,721,798,722,759,683,797,720,645,796
1251,1821,1783,1859,1858,1860,1820,1745,1822,1897,1784
1252,3004,1321,1359,1358,1320,1396,1283,1397,1282,1319
1253,1013,1051,975,1012,1014,1052,1050,974,1090,1088
1254,153,192,154,155,115,191,193,156,117,194
1255,1017,1055,979,1018,1016,1054,1056,1092,1093,941
1256,648,647,611,649,609,686,3026,610,650,724
1257,2083,2122,2045,2121,2082,2046,2084,2158,2160,2007
1258,598,559,597,636,560,561,596,599,634,521
1259,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
1260,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
1261,2343,2381,2382,2991,2344,2380,2305,2420,2383,2342
1262,562,524,523,561,563,600,485,560,525,599
1263,415,416,453,454,492,414,377,379,417,378
1264,415,416,453,454,492,414,377,379,417,378
1265,3016,646,569,607,644,608,570,645,684,606
1266,745,707,746,784,783,782,2941,744,822,821
1267,1678,1640,1716,1677,1639,1679,1641,1601,1754,1602
1268,2584,2622,2545,2583,2546,2507,2660,2621,2544,2508
1269,1181,1143,1219,1220,1182,1180,1218,1257,1105,1144
1270,1951,1989,2997,1990,1913,1988,1950,2026,1952,2066
1271,1672,1634,1710,1671,1633,1748,1596,1595,1709,3030
1272,442,405,403,441,443,444,404,479,480,440
1273,1252,1290,1214,1213,1215,1253,1251,1328,1176,1291
1274,446,483,484,409,408,407,522,447,371,445
1275,1460,1498,1422,1421,1423,1461,1459,1499,1384,1536
1276,1846,1808,1884,1847,1809,1807,1845,1770,1885,1771
1277,414,452,377,453,413,375,415,490,416,450
1278,1130,1092,1168,1131,1093,1091,1129,1055,1054,1167
1279,1264,1302,1226,1225,1263,2992,1301,1187,1340,1265
1280,1147,1185,1146,1109,1184,1148,1222,1223,1108,1145
1281,1013,1051,975,1012,1014,1052,1050,974,1090,1088
1282,1722,1685,1760,1723,2952,1761,1684,1798,1647,1721
1283,451,489,488,452,450,528,490,449,566,526
1284,1459,1497,1421,1458,1498,1460,1496,1536,1383,1535
1285,1193,1231,1155,1192,1194,1230,1232,3035,1270,1154
1286,2010,3027,2048,2047,1971,2009,1972,2086,2011,1973
1287,641,679,603,640,680,678,718,716,565,717
1288,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
1289,1205,1167,1242,1243,1166,2994,1204,1129,1281,1244
1290,1128,1090,2977,1129,1166,1091,1089,1053,1052,1127
1291,2112,2074,2075,2113,2111,2150,2035,2037,2114,1999
1292,2670,2671,2669,2631,2708,2632,2633,2668,2709,2707
1293,405,444,442,404,367,406,403,366,443,3017
1294,380,341,342,340,379,418,303,2935,417,304
1295,2938,720,719,645,682,607,721,758,643,683
1296,369,408,406,368,370,331,407,371,367,446
1297,263,302,339,2935,301,225,340,303,378,338
